UTTAR PRADESH,BULANDSHAHAR,2001,31,64
UTTAR PRADESH,CHANDOLI,2001,4,11
UTTAR PRADESH,CHITRAKOOT DHAM,2001,8,3
UTTAR PRADESH,DEORIA,2001,7,33
UTTAR PRADESH,ETAH,2001,57,59
UTTAR PRADESH,ETAWAH,2001,20,22
UTTAR PRADESH,FAIZABAD,2001,22,26
UTTAR PRADESH,FATEHGARH,2001,9,38
UTTAR PRADESH,FATEHPUR,2001,28,27
UTTAR PRADESH,FIROZABAD,2001,22,59
UTTAR PRADESH,G.R.P.,2001,2,2
UTTAR PRADESH,GAUTAMBUDH NAGAR,2001,16,30
UTTAR PRADESH,GHAZIABAD,2001,31,79
UTTAR PRADESH,GHAZIPUR,2001,6,19
UTTAR PRADESH,GONDA,2001,18,21
UTTAR PRADESH,GORAKHPUR,2001,13,52
UTTAR PRADESH,HAMIRPUR,2001,14,16
UTTAR PRADESH,HARDOI,2001,70,60
UTTAR PRADESH,HATHRAS,2001,16,26
UTTAR PRADESH,J.P.NAGAR,2001,23,36
UTTAR PRADESH,JALAUN,2001,6,14
UTTAR PRADESH,JAUNPUR,2001,11,15
UTTAR PRADESH,JHANSI,2001,18,20
UTTAR PRADESH,KANNAUJ,2001,8,19
UTTAR PRADESH,KANPUR DEHAT,2001,21,34
UTTAR PRADESH,KANPUR NAGAR,2001,47,176
UTTAR PRADESH,KAUSHAMBI,2001,26,23
UTTAR PRADESH,KHIRI,2001,83,90
UTTAR PRADESH,KUSHI NAGAR,2001,7,20
UTTAR PRADESH,LALITPUR,2001,20,5
UTTAR PRADESH,LUCKNOW,2001,62,138
UTTAR PRADESH,MAHARAJGANJ,2001,13,13
UTTAR PRADESH,MAHOBA,2001,12,7
UTTAR PRADESH,MAINPURI,2001,13,31
UTTAR PRADESH,MATHURA,2001,25,33
UTTAR PRADESH,MAU,2001,17,25
UTTAR PRADESH,MEERUT,2001,28,96
UTTAR PRADESH,MIRZAPUR,2001,16,6
UTTAR PRADESH,MORADABAD,2001,44,72
UTTAR PRADESH,MUZAFFARNAGAR,2001,54,67
UTTAR PRADESH,PILIBHIT,2001,64,47
UTTAR PRADESH,PRATAPGARH,2001,18,35
UTTAR PRADESH,RAIBAREILLY,2001,58,50
UTTAR PRADESH,RAMPUR,2001,22,27
UTTAR PRADESH,SAHARANPUR,2001,41,52
UTTAR PRADESH,SANT KABIRNAGAR,2001,9,16
UTTAR PRADESH,SHAHJAHANPUR,2001,55,68
UTTAR PRADESH,SHRAWASTI,2001,13,18
UTTAR PRADESH,SIDHARTHNAGAR,2001,12,24
UTTAR PRADESH,SITAPUR,2001,85,47
UTTAR PRADESH,SONBHADRA,2001,5,6
UTTAR PRADESH,ST.RAVIDASNAGAR,2001,1,7
UTTAR PRADESH,SULTANPUR,2001,29,35
UTTAR PRADESH,UNNAO,2001,53,79
UTTAR PRADESH,VARANASI,2001,27,35
UTTAR PRADESH,TOTAL,2001,1958,2879
UTTARAKHAND,ALMORA,2001,4,1
UTTARAKHAND,BAGESHWAR,2001,1,4
UTTARAKHAND,CHAMOLI,2001,3,3
UTTARAKHAND,CHAMPAWAT,2001,0,3
UTTARAKHAND,DEHRADUN,2001,12,48
UTTARAKHAND,HARIDWAR,2001,13,23
UTTARAKHAND,NAINITAL,2001,5,0
UTTARAKHAND,PAURI GARHWAL,2001,7,7
UTTARAKHAND,PITHORAGARH,2001,7,0
UTTARAKHAND,RUDRA PRAYAG,2001,2,0
UTTARAKHAND,TEHRI GARHWAL,2001,2,5
UTTARAKHAND,UDHAMSINGH NAGAR,2001,10,29
UTTARAKHAND,UTTARKASHI,2001,8,3
UTTARAKHAND,TOTAL,2001,74,126
WEST BENGAL,24 PARGANAS NORTH,2001,53,63
WEST BENGAL,24 PARGANAS SOUTH,2001,47,52
WEST BENGAL,ASANSOL,2001,0,0
WEST BENGAL,BANKURA,2001,26,5
WEST BENGAL,BIRBHUM,2001,43,28
WEST BENGAL,BURDWAN,2001,46,32
WEST BENGAL,COOCHBEHAR,2001,36,41
WEST BENGAL,DAKSHIN DINAJPUR,2001,10,28
WEST BENGAL,DARJEELING,2001,20,20
WEST BENGAL,HOOGHLY,2001,29,38
WEST BENGAL,HOWRAH,2001,2,5
WEST BENGAL,HOWRAH CITY,2001,7,10
WEST BENGAL,HOWRAH G.R.P.,2001,1,4
WEST BENGAL,JALPAIGURI,2001,54,24
WEST BENGAL,KOLKATA,2001,19,78
WEST BENGAL,MALDA,2001,40,23
WEST BENGAL,MIDNAPUR,2001,84,74
WEST BENGAL,MURSHIDABAD,2001,66,46
WEST BENGAL,NADIA,2001,71,90
WEST BENGAL,PURULIA,2001,23,15
WEST BENGAL,SEALDAH G.R.P.,2001,1,1
WEST BENGAL,SILIGURI G.R.P.,2001,0,0
WEST BENGAL,UTTAR DINAJPUR,2001,31,18
WEST BENGAL,TOTAL,2001,709,695
A & N ISLANDS,ANDAMAN,2001,3,2
A & N ISLANDS,NICOBAR,2001,0,0
A & N ISLANDS,TOTAL,2001,3,2
CHANDIGARH,CHANDIGARH,2001,18,50
CHANDIGARH,TOTAL,2001,18,50
D & N HAVELI,D and N HAVELI,2001,6,2
D & N HAVELI,TOTAL,2001,6,2
DAMAN & DIU,DAMAN,2001,0,3
DAMAN & DIU,DIU,2001,0,0
DAMAN & DIU,TOTAL,2001,0,3
DELHI,CENTRAL,2001,28,42
DELHI,DELHI UT TOTAL,2001,381,964
DELHI,EAST,2001,24,39
DELHI,G.R.P.(RLY),2001,1,7
DELHI,I.G.I. AIRPORT,2001,0,1
DELHI,NEW DELHI,2001,9,19
DELHI,NORTH,2001,28,53
DELHI,NORTH EAST,2001,36,123
DELHI,NORTH WEST,2001,103,298
DELHI,S.T.F.,2001,0,0
DELHI,SOUTH,2001,65,170
DELHI,SOUTH WEST,2001,42,113
DELHI,WEST,2001,45,99
LAKSHADWEEP,LAKSHADWEEP,2001,0,0
LAKSHADWEEP,TOTAL,2001,0,0
PUDUCHERRY,PONDICHERRY,2001,9,3
PUDUCHERRY,TOTAL,2001,9,3
ANDHRA PRADESH,ADILABAD,2002,37,32
ANDHRA PRADESH,ANANTAPUR,2002,28,49
ANDHRA PRADESH,CHITTOOR,2002,28,39
ANDHRA PRADESH,CUDDAPAH,2002,16,22
ANDHRA PRADESH,EAST GODAVARI,2002,25,5
ANDHRA PRADESH,GUNTAKAL RLY.,2002,1,0
ANDHRA PRADESH,GUNTUR,2002,46,71
ANDHRA PRADESH,HYDERABAD CITY,2002,57,61
ANDHRA PRADESH,KARIMNAGAR,2002,99,42
ANDHRA PRADESH,KHAMMAM,2002,48,55
ANDHRA PRADESH,KRISHNA,2002,41,21
ANDHRA PRADESH,KURNOOL,2002,45,24
ANDHRA PRADESH,MAHABOOBNAGAR,2002,85,36
ANDHRA PRADESH,MEDAK,2002,68,38
ANDHRA PRADESH,NALGONDA,2002,41,37
ANDHRA PRADESH,NELLORE,2002,46,54
ANDHRA PRADESH,NIZAMABAD,2002,35,21
ANDHRA PRADESH,PRAKASHAM,2002,21,25
ANDHRA PRADESH,RANGA REDDY,2002,49,70
ANDHRA PRADESH,SECUNDERABAD RLY.,2002,0,0
ANDHRA PRADESH,SRIKAKULAM,2002,14,9
ANDHRA PRADESH,VIJAYAWADA,2002,31,43
ANDHRA PRADESH,VIJAYAWADA RLY.,2002,1,0
ANDHRA PRADESH,VISAKHA RURAL,2002,14,0
ANDHRA PRADESH,VISAKHAPATNAM,2002,8,10
ANDHRA PRADESH,VIZIANAGARAM,2002,12,0
ANDHRA PRADESH,WARANGAL,2002,52,58
ANDHRA PRADESH,WEST GODAVARI,2002,54,32
ANDHRA PRADESH,TOTAL,2002,1002,854
ARUNACHAL PRADESH,CHANGLANG,2002,3,2
ARUNACHAL PRADESH,DIBANG VALLEY,2002,5,5
ARUNACHAL PRADESH,KAMENG EAST,2002,1,3
ARUNACHAL PRADESH,KAMENG WEST,2002,0,1
ARUNACHAL PRADESH,LOHIT,2002,3,3
ARUNACHAL PRADESH,PAPUM PARE,2002,3,6
ARUNACHAL PRADESH,SIANG EAST,2002,11,8
ARUNACHAL PRADESH,SIANG UPPER,2002,3,0
ARUNACHAL PRADESH,SIANG WEST,2002,4,6
ARUNACHAL PRADESH,SUBANSIRI LOWER,2002,1,3
ARUNACHAL PRADESH,SUBANSIRI UPPER,2002,2,1
ARUNACHAL PRADESH,TAWANG,2002,1,0
ARUNACHAL PRADESH,TIRAP,2002,1,0
ARUNACHAL PRADESH,TOTAL,2002,38,38
ASSAM,BARPETA,2002,55,59
ASSAM,BONGAIGAON,2002,21,40
ASSAM,C.I.D.,2002,0,2
ASSAM,CACHAR,2002,71,80
ASSAM,DARRANG,2002,33,41
ASSAM,DHEMAJI,2002,48,25
ASSAM,DHUBRI,2002,46,51
ASSAM,DIBRUGARH,2002,45,58
ASSAM,G.R.P.,2002,0,0
ASSAM,GOALPARA,2002,40,29
ASSAM,GOLAGHAT,2002,42,60
ASSAM,GUWAHATI CITY,2002,60,144
ASSAM,HAILAKANDI,2002,24,42
ASSAM,JORHAT,2002,36,32
ASSAM,KAMRUP,2002,41,104
ASSAM,KARBI ANGLONG,2002,5,9
ASSAM,KARIMGANJ,2002,23,7
ASSAM,KOKRAJHAR,2002,15,18
ASSAM,LAKHIMPUR,2002,69,74
ASSAM,MORIGAON,2002,40,34
ASSAM,N.C.HILLS,2002,2,6
ASSAM,NAGAON,2002,61,124
ASSAM,NALBARI,2002,27,31
ASSAM,R.P.O.,2002,1,1
ASSAM,SIBSAGAR,2002,57,57
ASSAM,SONITPUR,2002,67,109
ASSAM,TINSUKIA,2002,41,39
ASSAM,TOTAL,2002,970,1276
BIHAR,ARARIA,2002,101,79
BIHAR,ARWAL,2002,0,0
BIHAR,AURANGABAD,2002,12,3
BIHAR,BAGAHA,2002,23,3
BIHAR,BANKA,2002,27,9
BIHAR,BEGUSARAI,2002,20,15
BIHAR,BETTIAH,2002,55,10
BIHAR,BHABHUA,2002,17,7
BIHAR,BHAGALPUR,2002,40,51
BIHAR,BHOJPUR,2002,17,17
BIHAR,BUXAR,2002,17,0
BIHAR,DARBHANGA,2002,52,31
BIHAR,GAYA,2002,31,18
BIHAR,GOPALGANJ,2002,16,16
BIHAR,JAMALPUR RLY.,2002,0,1
BIHAR,JAMUI,2002,15,13
BIHAR,JEHANABAD,2002,7,9
BIHAR,KATIHAR,2002,77,69
BIHAR,KATIHAR RLY.,2002,2,1
BIHAR,KHAGARIA,2002,15,14
BIHAR,KISHANGANJ,2002,20,26
BIHAR,LAKHISARAI,2002,2,6
BIHAR,MADHEPURA,2002,10,7
BIHAR,MADHUBANI,2002,31,15
BIHAR,MOTIHARI,2002,41,37
BIHAR,MUNGER,2002,11,27
BIHAR,MUZAFFARPUR,2002,60,22
BIHAR,MUZAFFARPUR RLY.,2002,2,3
BIHAR,NALANDA,2002,32,22
BIHAR,NAUGACHIA,2002,11,6
BIHAR,NAWADAH,2002,34,8
BIHAR,PATNA,2002,37,36
BIHAR,PATNA RLY.,2002,2,0
BIHAR,PURNEA,2002,46,17
BIHAR,ROHTAS,2002,15,10
BIHAR,SAHARSA,2002,11,10
BIHAR,SAMASTIPUR,2002,22,21
BIHAR,SARAN,2002,12,10
BIHAR,SHEIKHPURA,2002,6,0
BIHAR,SHEOHAR,2002,14,6
BIHAR,SITAMARHI,2002,31,22
BIHAR,SIWAN,2002,8,26
BIHAR,SUPAUL,2002,22,0
BIHAR,VAISHALI,2002,16,41
BIHAR,TOTAL,2002,1040,744
CHHATTISGARH,BALRAMPUR,2002,30,2
CHHATTISGARH,BILASPUR,2002,72,15
CHHATTISGARH,BIZAPUR,2002,7,2
CHHATTISGARH,DANTEWARA,2002,9,4
CHHATTISGARH,DHAMTARI,2002,26,0
CHHATTISGARH,DURG,2002,132,23
CHHATTISGARH,GRP RAIPUR,2002,5,0
CHHATTISGARH,JAGDALPUR,2002,46,16
CHHATTISGARH,JANJGIR,2002,42,6
CHHATTISGARH,JASHPUR,2002,35,0
CHHATTISGARH,KABIRDHAM,2002,20,0
CHHATTISGARH,KANKER,2002,37,6
CHHATTISGARH,KORBA,2002,38,3
CHHATTISGARH,KORIYA,2002,58,6
CHHATTISGARH,MAHASAMUND,2002,33,5
CHHATTISGARH,RAIGARH,2002,39,5
CHHATTISGARH,RAIPUR,2002,159,35
CHHATTISGARH,RAJNANDGAON,2002,62,7
CHHATTISGARH,SARGUJA,2002,142,19
CHHATTISGARH,TOTAL,2002,992,154
GOA,NORTH GOA,2002,9,3
GOA,SOUTH GOA,2002,3,2
GOA,TOTAL,2002,12,5
GUJARAT,AHMEDABAD COMMR.,2002,12,92
GUJARAT,AHMEDABAD RURAL,2002,7,11
GUJARAT,AHWA-DANG,2002,4,1
GUJARAT,AMRELI,2002,4,23
GUJARAT,ANAND,2002,8,33
GUJARAT,BHARUCH,2002,7,23
GUJARAT,BHAVNAGAR,2002,9,39
GUJARAT,DAHOD,2002,14,9
GUJARAT,GANDHINAGAR,2002,7,19
GUJARAT,HIMATNAGAR,2002,11,37
GUJARAT,JAMNAGAR,2002,25,30
GUJARAT,JUNAGADH,2002,10,41
GUJARAT,KHEDA NORTH,2002,9,29
GUJARAT,KUTCH,2002,3,35
GUJARAT,MEHSANA,2002,13,36
GUJARAT,NARMADA,2002,7,2
GUJARAT,NAVSARI,2002,5,11
GUJARAT,PALANPUR,2002,16,39
GUJARAT,PANCHMAHAL,2002,4,22
GUJARAT,PATAN,2002,3,28
GUJARAT,PORBANDAR,2002,4,8
GUJARAT,RAJKOT COMMR.,2002,6,29
GUJARAT,RAJKOT RURAL,2002,15,37
GUJARAT,SURAT COMMR.,2002,18,36
GUJARAT,SURAT RURAL,2002,10,15
GUJARAT,SURENDRANAGAR,2002,13,29
GUJARAT,VADODARA COMMR.,2002,5,28
GUJARAT,VADODARA RURAL,2002,12,42
GUJARAT,VALSAD,2002,3,16
GUJARAT,W.RLY,2002,3,7
GUJARAT,TOTAL,2002,267,807
HARYANA,AMBALA,2002,15,18
HARYANA,BHIWANI,2002,17,13
HARYANA,FARIDABAD,2002,37,39
HARYANA,FATEHABAD,2002,7,15
HARYANA,GRP,2002,1,0
HARYANA,GURGAON,2002,27,36
HARYANA,HISSAR,2002,15,21
HARYANA,JHAJJAR,2002,18,12
HARYANA,JIND,2002,19,9
HARYANA,KAITHAL,2002,7,4
HARYANA,KARNAL,2002,37,8
HARYANA,KURUKSHETRA,2002,15,14
HARYANA,MAHENDRAGARH,2002,16,9
HARYANA,PANCHKULA,2002,13,17
HARYANA,PANIPAT,2002,43,21
HARYANA,REWARI,2002,10,7
HARYANA,ROHTAK,2002,17,10
HARYANA,SIRSA,2002,20,3
HARYANA,SONIPAT,2002,14,16
HARYANA,YAMUNANAGAR,2002,13,18
HARYANA,TOTAL,2002,361,290
HIMACHAL PRADESH,BILASPUR,2002,9,3
HIMACHAL PRADESH,CHAMBA,2002,16,10
HIMACHAL PRADESH,G.R.P.,2002,0,0
HIMACHAL PRADESH,HAMIRPUR,2002,3,14
HIMACHAL PRADESH,KANGRA,2002,14,17
HIMACHAL PRADESH,KINNAUR,2002,4,3
HIMACHAL PRADESH,KULLU,2002,14,11
HIMACHAL PRADESH,LAHAUL-SPITI,2002,0,0
HIMACHAL PRADESH,MANDI,2002,24,8
HIMACHAL PRADESH,SHIMLA,2002,27,18
HIMACHAL PRADESH,SIRMAUR,2002,11,10
HIMACHAL PRADESH,SOLAN,2002,9,16
HIMACHAL PRADESH,UNA,2002,6,6
HIMACHAL PRADESH,TOTAL,2002,137,116
JAMMU & KASHMIR,ANANTNAG,2002,16,58
JAMMU & KASHMIR,AWANTIPORA,2002,1,15
JAMMU & KASHMIR,BARAMULLA,2002,14,78
JAMMU & KASHMIR,BORDER,2002,5,13
JAMMU & KASHMIR,BUDGAM,2002,12,33
JAMMU & KASHMIR,CRIME JAMMU,2002,0,0
JAMMU & KASHMIR,CRIME SRINAGAR,2002,0,0
JAMMU & KASHMIR,DODA,2002,15,19
JAMMU & KASHMIR,GANDERBAL,2002,7,39
JAMMU & KASHMIR,HANDWARA,2002,0,15
JAMMU & KASHMIR,JAMMU,2002,7,56
JAMMU & KASHMIR,KARGIL,2002,1,2
JAMMU & KASHMIR,KATHUA,2002,11,13
JAMMU & KASHMIR,KULGAM,2002,7,39
JAMMU & KASHMIR,KUPWARA,2002,5,24
JAMMU & KASHMIR,LEH,2002,3,1
JAMMU & KASHMIR,POONCH,2002,9,7
JAMMU & KASHMIR,PULWAMA,2002,12,41
JAMMU & KASHMIR,RAILWAYS,2002,0,0
JAMMU & KASHMIR,RAJOURI,2002,13,13
JAMMU & KASHMIR,RAMBAN,2002,7,6
JAMMU & KASHMIR,REASI,2002,8,11
JAMMU & KASHMIR,SRINAGAR,2002,24,106
JAMMU & KASHMIR,UDHAMPUR,2002,15,7
JAMMU & KASHMIR,TOTAL,2002,192,596
JHARKHAND,BOKARO,2002,48,26
JHARKHAND,CHAIBASA,2002,37,9
JHARKHAND,CHATRA,2002,18,1
JHARKHAND,DEOGHAR,2002,37,2
JHARKHAND,DHANBAD,2002,38,25
JHARKHAND,DHANBAD RLY.,2002,2,1
JHARKHAND,DUMKA,2002,50,3
JHARKHAND,GARHWA,2002,32,2
JHARKHAND,GIRIDIH,2002,39,8
JHARKHAND,GODDA,2002,86,6
JHARKHAND,GUMLA,2002,31,8
JHARKHAND,HAZARIBAGH,2002,71,18
JHARKHAND,JAMSHEDPUR,2002,76,18
JHARKHAND,JAMSHEDPUR RLY.,2002,1,1
JHARKHAND,JAMTARA,2002,25,2
JHARKHAND,KODERMA,2002,6,4
JHARKHAND,LATEHAR,2002,12,2
JHARKHAND,LOHARDAGGA,2002,14,1
JHARKHAND,PAKUR,2002,37,1
JHARKHAND,PALAMU,2002,14,8
JHARKHAND,RANCHI,2002,55,22
JHARKHAND,SAHEBGANJ,2002,26,5
JHARKHAND,SARAIKELA,2002,26,4
JHARKHAND,SIMDEGA,2002,16,1
JHARKHAND,TOTAL,2002,797,178
KARNATAKA,BAGALKOT,2002,4,7
KARNATAKA,BANGALORE COMMR.,2002,32,58
KARNATAKA,BANGALORE RURAL,2002,22,0
KARNATAKA,BELGAUM,2002,6,16
KARNATAKA,BELLARY,2002,11,8
KARNATAKA,BIDAR,2002,8,13
KARNATAKA,BIJAPUR,2002,3,24
KARNATAKA,CHAMARAJNAGAR,2002,4,3
KARNATAKA,CHICKMAGALUR,2002,18,9
KARNATAKA,CHITRADURGA,2002,12,4
KARNATAKA,DAKSHIN KANNADA,2002,9,0
KARNATAKA,DAVANAGERE,2002,14,15
KARNATAKA,DHARWAD COMMR.,2002,1,7
KARNATAKA,DHARWAD RURAL,2002,0,0
KARNATAKA,GADAG,2002,3,3
KARNATAKA,GULBARGA,2002,24,32
KARNATAKA,HASSAN,2002,11,0
KARNATAKA,HAVERI,2002,2,7
KARNATAKA,K.G.F.,2002,6,0
KARNATAKA,KODAGU,2002,4,1
KARNATAKA,KOLAR,2002,18,12
KARNATAKA,KOPPAL,2002,6,26
KARNATAKA,MANDYA,2002,30,0
KARNATAKA,MYSORE COMMR.,2002,7,5
KARNATAKA,MYSORE RURAL,2002,5,7
KARNATAKA,RAICHUR,2002,6,16
KARNATAKA,RAILWAYS,2002,0,0
KARNATAKA,SHIMOGA,2002,11,12
KARNATAKA,TUMKUR,2002,9,10
KARNATAKA,UDUPI,2002,1,4
KARNATAKA,UTTAR KANNADA,2002,5,1
KARNATAKA,TOTAL,2002,292,300
KERALA,ALAPUZHA,2002,13,5
KERALA,CBCID,2002,0,0
KERALA,ERNAKULAM,2002,27,9
KERALA,IDUKKI,2002,26,0
KERALA,KANNUR,2002,21,8
KERALA,KASARGOD,2002,25,7
KERALA,KOLLAM,2002,60,12
KERALA,KOTTAYAM,2002,28,7
KERALA,KOZHIKODE,2002,53,1
KERALA,MALAPPURAM,2002,70,4
KERALA,PALAKKAD,2002,48,7
KERALA,PATHANAMTHITTA,2002,12,0
KERALA,RAILWAYS,2002,0,0
KERALA,THRISSUR,2002,30,7
KERALA,TRIVANDRUM,2002,56,24
KERALA,WAYANADU,2002,30,0
KERALA,TOTAL,2002,499,91
MADHYA PRADESH,BALAGHAT,2002,87,8
MADHYA PRADESH,BARWANI,2002,30,4
MADHYA PRADESH,BETUL,2002,115,20
MADHYA PRADESH,BHIND,2002,33,16
MADHYA PRADESH,BHOPAL,2002,98,21
MADHYA PRADESH,BHOPAL RLY.,2002,1,0
MADHYA PRADESH,CHHATARPUR,2002,76,14
MADHYA PRADESH,CHHINDWARA,2002,82,9
MADHYA PRADESH,DAMOH,2002,57,7
MADHYA PRADESH,DATIYA,2002,22,3
MADHYA PRADESH,DEWAS,2002,97,13
MADHYA PRADESH,DHAR,2002,74,24
MADHYA PRADESH,DINDORI,2002,26,1
MADHYA PRADESH,GUNA,2002,148,4
MADHYA PRADESH,GWALIOR,2002,69,48
MADHYA PRADESH,HARDA,2002,28,3
MADHYA PRADESH,HOSHANGABAD,2002,62,20
MADHYA PRADESH,INDORE,2002,93,28
MADHYA PRADESH,INDORE RLY.,2002,1,1
MADHYA PRADESH,JABALPUR,2002,80,14
MADHYA PRADESH,JABALPUR RLY.,2002,0,0
MADHYA PRADESH,JHABUA,2002,29,62
MADHYA PRADESH,KATNI,2002,37,2
MADHYA PRADESH,KHANDWA,2002,71,16
MADHYA PRADESH,KHARGON,2002,50,27
MADHYA PRADESH,MANDLA,2002,43,5
MADHYA PRADESH,MANDSAUR,2002,45,10
MADHYA PRADESH,MORENA,2002,46,17
MADHYA PRADESH,NARSINGHPUR,2002,88,6
MADHYA PRADESH,NEEMUCH,2002,26,9
MADHYA PRADESH,PANNA,2002,35,7
MADHYA PRADESH,RAISEN,2002,98,8
MADHYA PRADESH,RAJGARH,2002,80,8
MADHYA PRADESH,RATLAM,2002,67,6
MADHYA PRADESH,REWA,2002,32,15
MADHYA PRADESH,SAGAR,2002,136,24
MADHYA PRADESH,SATNA,2002,66,5
MADHYA PRADESH,SEONI,2002,44,4
MADHYA PRADESH,SHAHDOL,2002,72,10
MADHYA PRADESH,SHAJAPUR,2002,84,15
MADHYA PRADESH,SHEOPUR,2002,28,5
MADHYA PRADESH,SHIVPURI,2002,73,6
MADHYA PRADESH,SIDHI,2002,46,16
MADHYA PRADESH,SIHORE,2002,63,47
MADHYA PRADESH,TIKAMGARH,2002,51,7
MADHYA PRADESH,UJJAIN,2002,68,27
MADHYA PRADESH,UMARIYA,2002,20,1
MADHYA PRADESH,VIDISHA,2002,114,16
MADHYA PRADESH,TOTAL,2002,2891,639
MAHARASHTRA,AHMEDNAGAR,2002,45,20
MAHARASHTRA,AKOLA,2002,28,16
MAHARASHTRA,AMRAVATI COMMR.,2002,18,10
MAHARASHTRA,AMRAVATI RURAL,2002,66,21
MAHARASHTRA,AURANGABAD COMMR.,2002,8,12
MAHARASHTRA,AURANGABAD RURAL,2002,12,8
MAHARASHTRA,BEED,2002,25,10
MAHARASHTRA,BHANDARA,2002,32,15
MAHARASHTRA,BULDHANA,2002,30,14
MAHARASHTRA,CHANDRAPUR,2002,29,21
MAHARASHTRA,DHULE,2002,16,8
MAHARASHTRA,GADCHIROLI,2002,22,8
MAHARASHTRA,GONDIA,2002,25,20
MAHARASHTRA,HINGOLI,2002,17,7
MAHARASHTRA,JALGAON,2002,22,19
MAHARASHTRA,JALNA,2002,14,8
MAHARASHTRA,KOLHAPUR,2002,17,7
MAHARASHTRA,LATUR,2002,4,19
MAHARASHTRA,MUMBAI,2002,128,61
MAHARASHTRA,MUMBAI RLY.,2002,2,3
MAHARASHTRA,NAGPUR COMMR.,2002,49,41
MAHARASHTRA,NAGPUR RLY.,2002,0,0
MAHARASHTRA,NAGPUR RURAL,2002,66,19
MAHARASHTRA,NANDED,2002,29,34
MAHARASHTRA,NANDURBAR,2002,28,5
MAHARASHTRA,NASIK COMMR.,2002,12,8
MAHARASHTRA,NASIK RURAL,2002,38,10
MAHARASHTRA,NAVI MUMBAI,2002,24,9
MAHARASHTRA,OSMANABAD,2002,28,8
MAHARASHTRA,PARBHANI,2002,19,7
MAHARASHTRA,PUNE COMMR.,2002,51,22
MAHARASHTRA,PUNE RLY.,2002,2,1
MAHARASHTRA,PUNE RURAL,2002,42,9
MAHARASHTRA,RAIGAD,2002,29,10
MAHARASHTRA,RATNAGIRI,2002,13,5
MAHARASHTRA,SANGLI,2002,33,14
MAHARASHTRA,SATARA,2002,31,9
MAHARASHTRA,SINDHUDURG,2002,11,2
MAHARASHTRA,SOLAPUR COMMR.,2002,30,8
MAHARASHTRA,SOLAPUR RURAL,2002,33,23
MAHARASHTRA,THANE COMMR.,2002,42,41
MAHARASHTRA,THANE RURAL,2002,51,0
MAHARASHTRA,WARDHA,2002,37,19
MAHARASHTRA,WASHIM,2002,29,8
MAHARASHTRA,YAVATMAL,2002,65,31
MAHARASHTRA,TOTAL,2002,1352,650
MANIPUR,BISHNUPUR,2002,2,7
MANIPUR,CHANDEL,2002,0,0
MANIPUR,CHURACHANDPUR,2002,0,1
MANIPUR,IMPHAL(EAST),2002,4,20
MANIPUR,IMPHAL(WEST),2002,3,36
MANIPUR,SENAPATI,2002,0,0
MANIPUR,TAMENGLONG,2002,0,0
MANIPUR,THOUBAL,2002,4,18
MANIPUR,UKHRUL,2002,1,0
MANIPUR,TOTAL,2002,14,82
MEGHALAYA,GARO HILLS EAST,2002,1,0
MEGHALAYA,GARO HILLS SOUTH,2002,1,1
MEGHALAYA,GARO HILLS WEST,2002,5,0
MEGHALAYA,JAINTIA HILLS,2002,2,1
MEGHALAYA,KHASI HILLS EAST,2002,19,4
MEGHALAYA,KHASI HILLS WEST,2002,7,0
MEGHALAYA,RI-BHOI,2002,3,4
MEGHALAYA,TOTAL,2002,38,10
MIZORAM,AIZAWL,2002,36,0
MIZORAM,CHAMPHAI,2002,9,0
MIZORAM,KOLASIB,2002,5,0
MIZORAM,LAWNGTLAI,2002,2,0
MIZORAM,LUNGLEI,2002,11,0
MIZORAM,MAMIT,2002,4,0
MIZORAM,SAIHA,2002,7,1
MIZORAM,SERCHHIP,2002,2,1
MIZORAM,TOTAL,2002,76,2
NAGALAND,DIMAPUR,2002,3,2
NAGALAND,KIPHIRE,2002,1,1
NAGALAND,KOHIMA,2002,9,0
NAGALAND,MOKOKCHUNG,2002,0,0
NAGALAND,MON,2002,0,1
NAGALAND,PEREN,2002,0,0
NAGALAND,PHEK,2002,1,0
NAGALAND,TUENSANG,2002,1,0
NAGALAND,WOKHA,2002,1,0
NAGALAND,ZUNHEBOTO,2002,1,0
NAGALAND,TOTAL,2002,17,4
ODISHA,ANGUL,2002,25,15
ODISHA,BALASORE,2002,47,31
ODISHA,BARAGARH,2002,12,4
ODISHA,BERHAMPUR,2002,10,6
ODISHA,BHADRAK,2002,27,18
ODISHA,BOLANGIR,2002,15,12
ODISHA,BOUDH,2002,2,2
ODISHA,CUTTACK,2002,32,31
ODISHA,DEOGARH,2002,7,5
ODISHA,DHENKANAL,2002,12,17
ODISHA,GAJAPATI,2002,8,3
ODISHA,GANJAM,2002,34,8
ODISHA,JAGATSINGHPUR,2002,17,13
ODISHA,JAJPUR,2002,18,22
ODISHA,JHARSUGUDA,2002,11,3
ODISHA,KALAHANDI,2002,18,9
ODISHA,KANDHAMAL,2002,32,29
ODISHA,KENDRAPARA,2002,9,14
ODISHA,KEONJHAR,2002,42,23
ODISHA,KHURDA,2002,52,44
ODISHA,KORAPUT,2002,30,8
ODISHA,MALKANGIR,2002,15,6
ODISHA,MAYURBHANJ,2002,68,24
ODISHA,NAYAGARH,2002,9,11
ODISHA,NOWRANGPUR,2002,17,16
ODISHA,NUAPADA,2002,5,5
ODISHA,PURI,2002,41,28
